id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawled_at
2520066538,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-27m2-aluguel-RS1250-id-2520066538/,"Apartamento com Quarto para Aluguel, 27m²","Rua Barão do Rio Branco - Centro, Curitiba - PR",27,1 Quarto,1 Banheiro,-- Vaga,Elevador|Depósito|Interfone|Sistema de alarme,R$ 1.250 /mês,R$ 250,2021-06-18 11:42
2463949060,https://www.vivareal.com.br/imovel/sala-comercial-sao-braz-bairros-curitiba-20m2-aluguel-RS850-id-2463949060/,"Sala/Conjunto para Aluguel, 20m²","Rua Antônio Escorsin, 1650 - São Braz, Curitiba - PR",20,-- Quarto,1 Banheiro,-- Vaga,None,R$ 850 /mês,,2021-06-18 11:42
2518787651,https://www.vivareal.com.br/imovel/apartamento-1-quartos-hugo-lange-bairros-curitiba-29m2-aluguel-RS1070-id-2518787651/,"Apartamento com Quarto para Aluguel, 29m²","Rua Doutor Goulin - Hugo Lange, Curitiba - PR",29,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Armário embutido|Armário na cozinha,R$ 1.070 /mês,,2021-06-18 11:42
2521624177,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-50m2-aluguel-RS1300-id-2521624177/,"Sala/Conjunto para Aluguel, 50m²","Praça Zacarias - Centro, Curitiba - PR",50,-- Quarto,1 Banheiro,-- Vaga,Elevador,R$ 1.300 /mês,,2021-06-18 11:42
2510522775,https://www.vivareal.com.br/imovel/apartamento-3-quartos-novo-mundo-bairros-curitiba-com-garagem-95m2-aluguel-RS950-id-2510522775/,"Apartamento com 3 Quartos para Aluguel, 95m²","Rua Doutor José Palú, 683 - Novo Mundo, Curitiba - PR",95,3 Quartos,1 Banheiro,1 Vaga,Condomínio fechado|Garagem,R$ 950 /mês,R$ 370,2021-06-18 11:42
2514180352,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-curitiba-com-garagem-89m2-aluguel-RS1200-id-2514180352/,"Apartamento com 3 Quartos para Aluguel, 89m²","Rua Marechal Deodoro, 1115 - Centro, Curitiba - PR",89,3 Quartos,2 Banheiros,1 Vaga,Área de serviço|Interfone|Mais de um andar,R$ 1.200 /mês,R$ 750,2021-06-18 11:42
2512833674,https://www.vivareal.com.br/imovel/sala-comercial-cristo-rei-bairros-curitiba-42m2-aluguel-RS1100-id-2512833674/,"Sala/Conjunto para Aluguel, 42m²","Cristo Rei, Curitiba - PR",42,-- Quarto,-- Banheiro,-- Vaga,None,R$ 1.100 /mês,,2021-06-18 11:42
2513454252,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cristo-rei-bairros-curitiba-com-garagem-149m2-venda-RS1187700-id-2513454252/,Apartamento com 3 Quartos para Venda/Aluguel 149m²,"Cristo Rei, Curitiba - PR",149,3 Quartos,5 Banheiros,3 Vagas,Churrasqueira|Elevador|Ar-condicionado|Cozinha|Área de serviço,"R$ 6.900 /mês
R$ 1.187.700",R$ 1.077,2021-06-18 11:42
2519131887,https://www.vivareal.com.br/imovel/apartamento-2-quartos-reboucas-bairros-curitiba-com-garagem-47m2-aluguel-RS1380-id-2519131887/,"Apartamento com 2 Quartos para Aluguel, 47m²","Avenida Silva Jardim, 1054 - Rebouças, Curitiba - PR",47,2 Quartos,1 Banheiro,1 Vaga,Área de serviço|Playground|Salão de festas|Interfone,R$ 1.380 /mês,R$ 400,2021-06-18 11:42
2508482143,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-industrial-bairros-curitiba-com-garagem-48m2-aluguel-RS750-id-2508482143/,"Apartamento com 2 Quartos para Aluguel, 48m²","Rua Nossa Senhora da Cabeça, 2100 - Cidade Industrial, Curitiba - PR",48,2 Quartos,1 Banheiro,1 Vaga,Armário embutido,R$ 750 /mês,R$ 334,2021-06-18 11:42
2521496593,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-30m2-aluguel-RS1850-id-2521496593/,"Apartamento com Quarto para Aluguel, 30m²","Rua Ubaldino do Amaral - Centro, Curitiba - PR",30,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Armário embutido|Armário na cozinha|Lavanderia,R$ 1.850 /mês,R$ 230,2021-06-18 11:42
2515196195,https://www.vivareal.com.br/imovel/sala-comercial-agua-verde-bairros-curitiba-53m2-aluguel-RS1700-id-2515196195/,"Sala/Conjunto para Aluguel, 53m²","Avenida República Argentina - Água Verde, Curitiba - PR",53,-- Quarto,2 Banheiros,-- Vaga,Ar-condicionado|Interfone|TV a cabo,R$ 1.700 /mês,,2021-06-18 11:42
2517480168,https://www.vivareal.com.br/imovel/apartamento-3-quartos-merces-bairros-curitiba-133m2-aluguel-RS1700-id-2517480168/,"Apartamento com 3 Quartos para Aluguel, 133m²","Rua Visconde do Rio Branco, 585 - Mercês, Curitiba - PR",133,3 Quartos,2 Banheiros,-- Vaga,Área de serviço|Interfone|Mais de um andar,R$ 1.700 /mês,R$ 188,2021-06-18 11:42
2523960065,https://www.vivareal.com.br/imovel/kitnet-1-quartos-cristo-rei-bairros-curitiba-com-garagem-45m2-aluguel-RS1900-id-2523960065/,"Apartamento com Quarto para Aluguel, 45m²","Avenida Presidente Affonso Camargo, 633 - Cristo Rei, Curitiba - PR",45,1 Quarto,1 Banheiro,1 Vaga,Elevador|Cozinha|Segurança 24h,R$ 1.900 /mês,R$ 635,2021-06-18 11:42
2521494543,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-21m2-aluguel-RS1030-id-2521494543/,"Apartamento com Quarto para Aluguel, 21m²","Rua Barão do Rio Branco - Centro, Curitiba - PR",21,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Elevador|Salão de festas|Armário embutido|Armário na cozinha,R$ 1.030 /mês,R$ 250,2021-06-18 11:42
2507224168,https://www.vivareal.com.br/imovel/lote-terreno-boqueirao-bairros-curitiba-1650m2-aluguel-RS4000-id-2507224168/,"Lote/Terreno para Aluguel, 1650m²","Rua Padre Estanislau Trzebiatowski - Boqueirão, Curitiba - PR",1650,-- Quarto,-- Banheiro,-- Vaga,None,R$ 4.000 /mês,,2021-06-18 11:42
2520532090,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-30m2-aluguel-RS1295-id-2520532090/,"Apartamento com Quarto para Aluguel, 30m²","Rua Presidente Carlos Cavalcanti - Centro, Curitiba - PR",30,1 Quarto,1 Banheiro,-- Vaga,Churrasqueira|Salão de festas|Armário na cozinha,R$ 1.295 /mês,R$ 250,2021-06-18 11:43
2520722003,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-curitiba-119m2-aluguel-RS1900-id-2520722003/,"Apartamento com 3 Quartos para Aluguel, 119m²","Centro, Curitiba - PR",119,3 Quartos,1 Banheiro,-- Vaga,Área de serviço,R$ 1.900 /mês,,2021-06-18 11:43
2523226239,https://www.vivareal.com.br/imovel/apartamento-3-quartos-orleans-bairros-curitiba-com-garagem-89m2-aluguel-RS1900-id-2523226239/,"Apartamento com 3 Quartos para Aluguel, 89m²","Rua Professor João Falarz, 555 - Orleans, Curitiba - PR",89,3 Quartos,1 Banheiro,1 Vaga,Piscina|Churrasqueira|Varanda|Elevador|Garagem,R$ 1.900 /mês,R$ 413,2021-06-18 11:43
2510740573,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cristo-rei-bairros-curitiba-45m2-aluguel-RS1000-id-2510740573/,"Apartamento com Quarto para Aluguel, 45m²","Avenida Presidente Affonso Camargo, 575 - Cristo Rei, Curitiba - PR",45,1 Quarto,1 Banheiro,-- Vaga,Interfone,R$ 1.000 /mês,R$ 400,2021-06-18 11:43
2499958887,https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-ecoville-bairros-curitiba-com-garagem-190m2-aluguel-RS5000-id-2499958887/,"Casa com Quarto para Aluguel, 190m²","Rua José Alexandrino - Ecoville, Curitiba - PR",190,1 Quarto,3 Banheiros,2 Vagas,Churrasqueira|Varanda|Escritório,R$ 5.000 /mês,,2021-06-18 11:43
2518747184,https://www.vivareal.com.br/imovel/apartamento-1-quartos-boa-vista-bairros-curitiba-com-garagem-36m2-aluguel-RS650-id-2518747184/,"Apartamento com Quarto para Aluguel, 36m²","Rua dos Alfeneiros, 70 - Boa Vista, Curitiba - PR",36,1 Quarto,1 Banheiro,1 Vaga,Área de serviço|Interfone,R$ 650 /mês,R$ 210,2021-06-18 11:43
2514679409,https://www.vivareal.com.br/imovel/casa-4-quartos-ahu-bairros-curitiba-com-garagem-280m2-aluguel-RS5200-id-2514679409/,"Casa com 4 Quartos para Aluguel, 280m²","Ahú, Curitiba - PR",280,4 Quartos,4 Banheiros,3 Vagas,Mobiliado|Piscina|Churrasqueira|Varanda|Quintal,R$ 5.200 /mês,,2021-06-18 11:43
2517790892,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-curitiba-com-garagem-69m2-aluguel-RS2500-id-2517790892/,"Apartamento com 2 Quartos para Aluguel, 69m²","Rua Desembargador Motta, 1648 - Centro, Curitiba - PR",69,2 Quartos,2 Banheiros,2 Vagas,Área de serviço|Salão de festas|Interfone,R$ 2.500 /mês,R$ 371,2021-06-18 11:43
2522836463,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-64m2-aluguel-RS1450-id-2522836463/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Dona Alice Tibiriçá, 652 - Bigorrilho, Curitiba - PR",64,2 Quartos,1 Banheiro,-- Vaga,Área de serviço|Interfone|Sala de jantar,R$ 1.450 /mês,R$ 600,2021-06-18 11:43
2515621678,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-curitiba-56m2-aluguel-RS1300-id-2515621678/,"Apartamento com 2 Quartos para Aluguel, 56m²","Alameda Doutor Muricy, 209 - Centro, Curitiba - PR",56,2 Quartos,1 Banheiro,-- Vaga,Área de serviço|Interfone,R$ 1.300 /mês,R$ 450,2021-06-18 11:43
2509746928,https://www.vivareal.com.br/imovel/imovel-comercial-batel-bairros-curitiba-150m2-aluguel-RS4800-id-2509746928/,"Imóvel comercial para Aluguel, 150m²","Rua Padre Ildefonso, 141 - Batel, Curitiba - PR",150,-- Quarto,2 Banheiros,-- Vaga,None,R$ 4.800 /mês,,2021-06-18 11:43
75726698,https://www.vivareal.com.br/imovel/sala-comercial-portao-bairros-curitiba-46m2-aluguel-RS1600-id-75726698/,"Sala/Conjunto para Aluguel, 46m²","Rua Engenheiro Arthur Bettes, 385 - Portão, Curitiba - PR",46,-- Quarto,1 Banheiro,-- Vaga,Cozinha|Interfone,R$ 1.600 /mês,,2021-06-18 11:43
2444753052,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-37m2-venda-RS279909-id-2444753052/,Ponto comercial/Loja/Box para Venda/Aluguel 37m²,"Rua São Francisco - Centro, Curitiba - PR",37,-- Quarto,-- Banheiro,-- Vaga,None,"R$ 1.799 /mês
R$ 279.909",,2021-06-18 11:43
2523287277,https://www.vivareal.com.br/imovel/apartamento-1-quartos-batel-bairros-curitiba-com-garagem-111m2-aluguel-RS2800-id-2523287277/,"Apartamento com Quarto para Aluguel, 111m²","Rua Buenos Aires, 492 - Batel, Curitiba - PR",111,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Condomínio fechado|Garagem|Cozinha,R$ 2.800 /mês,R$ 922,2021-06-18 11:43
2523328492,https://www.vivareal.com.br/imovel/sala-comercial-agua-verde-bairros-curitiba-com-garagem-49m2-aluguel-RS2000-id-2523328492/,"Sala/Conjunto para Aluguel, 49m²","Rua Cândido Xavier - Água Verde, Curitiba - PR",49,-- Quarto,2 Banheiros,1 Vaga,Elevador|Interfone,R$ 2.000 /mês,,2021-06-18 11:43
2476696473,https://www.vivareal.com.br/imovel/predio-comercial-agua-verde-bairros-curitiba-com-garagem-1720m2-aluguel-RS37000-id-2476696473/,"Prédio/Edificio inteiro para Aluguel, 1720m²","Água Verde, Curitiba - PR",1720,-- Quarto,-- Banheiro,15 Vagas,None,R$ 37.000 /mês,,2021-06-18 11:43
2516761021,https://www.vivareal.com.br/imovel/apartamento-1-quartos-agua-verde-bairros-curitiba-com-garagem-42m2-aluguel-RS800-id-2516761021/,"Apartamento com Quarto para Aluguel, 42m²","Rua Brigadeiro Franco, 2454 - Água Verde, Curitiba - PR",42,1 Quarto,1 Banheiro,1 Vaga,Área de serviço|Salão de festas|Interfone,R$ 800 /mês,R$ 554,2021-06-18 11:43
2515621680,https://www.vivareal.com.br/imovel/apartamento-2-quartos-reboucas-bairros-curitiba-com-garagem-98m2-aluguel-RS1100-id-2515621680/,"Apartamento com 2 Quartos para Aluguel, 98m²","Avenida Silva Jardim, 1054 - Rebouças, Curitiba - PR",98,2 Quartos,1 Banheiro,1 Vaga,Área de serviço|Playground|Salão de festas|Interfone,R$ 1.100 /mês,R$ 430,2021-06-18 11:43
2511974762,https://www.vivareal.com.br/imovel/apartamento-3-quartos-portao-bairros-curitiba-com-garagem-69m2-aluguel-RS980-id-2511974762/,"Apartamento com 3 Quartos para Aluguel, 69m²","Rua Vital Brasil, 259 - Portão, Curitiba - PR",69,3 Quartos,1 Banheiro,1 Vaga,Churrasqueira|Área de serviço|Playground|Interfone,R$ 980 /mês,R$ 355,2021-06-18 11:43
2481984369,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-cristo-rei-bairros-curitiba-120m2-aluguel-RS3500-id-2481984369/,"Galpão/Depósito/Armazém para Aluguel, 120m²","Avenida Nossa Senhora da Penha, 435 - Cristo Rei, Curitiba - PR",120,-- Quarto,1 Banheiro,-- Vaga,None,R$ 3.500 /mês,,2021-06-18 11:43
2505571432,https://www.vivareal.com.br/imovel/sala-comercial-bigorrilho-bairros-curitiba-39m2-aluguel-RS800-id-2505571432/,"Sala/Conjunto para Aluguel, 39m²","Rua Padre Anchieta, 1846 - Bigorrilho, Curitiba - PR",39,-- Quarto,1 Banheiro,-- Vaga,None,R$ 800 /mês,,2021-06-18 11:43
2510106337,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-71m2-aluguel-RS1390-id-2510106337/,"Apartamento com 2 Quartos para Aluguel, 71m²","Rua Silveira Peixoto, 552 - Água Verde, Curitiba - PR",71,2 Quartos,1 Banheiro,1 Vaga,Área de serviço|Playground|Interfone|Copa,R$ 1.390 /mês,R$ 500,2021-06-18 11:43
2523187483,https://www.vivareal.com.br/imovel/casa-2-quartos-cidade-industrial-bairros-curitiba-80m2-aluguel-RS1250-id-2523187483/,"Casa com 2 Quartos para Aluguel, 80m²","Rua Doutora Wanda de Aguiar Horta, 70 - Cidade Industrial, Curitiba - PR",80,2 Quartos,1 Banheiro,-- Vaga,Área de serviço|Sala de jantar,R$ 1.250 /mês,,2021-06-18 11:43
2520824286,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bacacheri-bairros-curitiba-com-garagem-100m2-aluguel-RS2200-id-2520824286/,"Apartamento com 3 Quartos para Aluguel, 100m²","Bacacheri, Curitiba - PR",100,3 Quartos,1 Banheiro,2 Vagas,Área de serviço,R$ 2.200 /mês,R$ 630,2021-06-18 11:43
2520923682,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santa-quiteria-bairros-curitiba-20m2-aluguel-RS1686-id-2520923682/,"Apartamento com Quarto para Aluguel, 20m²","Rua Coronel Airton Plaisant - Santa Quitéria, Curitiba - PR",20,1 Quarto,1 Banheiro,-- Vaga,Armário na cozinha,R$ 1.686 /mês,R$ 130,2021-06-18 11:43
2516913353,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-com-garagem-68m2-aluguel-RS3200-id-2516913353/,"Apartamento com 2 Quartos para Aluguel, 68m²","Rua Dona Alice Tibiriçá - Bigorrilho, Curitiba - PR",68,2 Quartos,2 Banheiros,2 Vagas,None,R$ 3.200 /mês,R$ 780,2021-06-18 11:43
2513386262,https://www.vivareal.com.br/imovel/casa-3-quartos-ecoville-bairros-curitiba-com-garagem-360m2-aluguel-RS5950-id-2513386262/,"Casa com 3 Quartos para Aluguel, 360m²","Rua Pedro Nicco - Ecoville, Curitiba - PR",360,3 Quartos,4 Banheiros,4 Vagas,Mobiliado|Churrasqueira|Varanda|Quintal|Cozinha,R$ 5.950 /mês,,2021-06-18 11:43
2475696145,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-69m2-aluguel-RS2100-id-2475696145/,"Ponto comercial/Loja/Box para Aluguel, 69m²","Rua Mariano Torres, 204 - Centro, Curitiba - PR",69,-- Quarto,2 Banheiros,-- Vaga,None,R$ 2.100 /mês,,2021-06-18 11:43
2501452643,https://www.vivareal.com.br/imovel/sala-comercial-vila-izabel-bairros-curitiba-417m2-venda-RS2390000-id-2501452643/,Sala/Conjunto para Venda/Aluguel 417m²,"Vila Izabel, Curitiba - PR",417,-- Quarto,9 Banheiros,-- Vaga,Elevador,"R$ 17.000 /mês
R$ 2.390.000",,2021-06-18 11:43
2493846906,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-180m2-aluguel-RS2490-id-2493846906/,"Sala/Conjunto para Aluguel, 180m²","Rua Barão do Serro Azul, 395 - Centro, Curitiba - PR",180,-- Quarto,-- Banheiro,-- Vaga,None,R$ 2.490 /mês,,2021-06-18 11:43
2522040799,https://www.vivareal.com.br/imovel/casa-2-quartos-pinheirinho-bairros-curitiba-com-garagem-55m2-aluguel-RS990-id-2522040799/,"Casa com 2 Quartos para Aluguel, 55m²","Rua Leonardo Pianowski, 630 - Pinheirinho, Curitiba - PR",55,2 Quartos,1 Banheiro,1 Vaga,Área de serviço,R$ 990 /mês,,2021-06-18 11:43
2521906675,https://www.vivareal.com.br/imovel/apartamento-4-quartos-batel-bairros-curitiba-com-garagem-251m2-aluguel-RS5500-id-2521906675/,"Apartamento com 4 Quartos para Aluguel, 251m²","Travessa João Turin - Batel, Curitiba - PR",251,4 Quartos,5 Banheiros,2 Vagas,Varanda|Elevador|Playground|Salão de festas,R$ 5.500 /mês,R$ 1.162,2021-06-18 11:43
2517328525,https://www.vivareal.com.br/imovel/apartamento-1-quartos-portao-bairros-curitiba-36m2-aluguel-RS1500-id-2517328525/,"Apartamento com Quarto para Aluguel, 36m²","Rua Caetano Marchesini, 281 - Portão, Curitiba - PR",36,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Churrasqueira|Área de serviço|Playground|Salão de festas,R$ 1.500 /mês,R$ 250,2021-06-18 11:43
2500859711,https://www.vivareal.com.br/imovel/imovel-comercial-centro-bairros-curitiba-com-garagem-34m2-aluguel-RS1650-id-2500859711/,"Imóvel comercial para Aluguel, 34m²","Centro, Curitiba - PR",34,-- Quarto,1 Banheiro,2 Vagas,None,R$ 1.650 /mês,R$ 580,2021-06-18 11:43
2519161098,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-com-garagem-43m2-aluguel-RS1200-id-2519161098/,"Apartamento com Quarto para Aluguel, 43m²","Rua Brigadeiro Franco, 1897 - Centro, Curitiba - PR",43,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Condomínio fechado|Garagem|Cozinha,R$ 1.200 /mês,R$ 450,2021-06-18 11:43
2516053496,https://www.vivareal.com.br/imovel/apartamento-4-quartos-mossungue-bairros-curitiba-com-garagem-887m2-aluguel-RS29000-id-2516053496/,"Apartamento com 4 Quartos para Aluguel, 887m²","Rua Paulo Gorski - Mossunguê, Curitiba - PR",887,4 Quartos,1 Banheiro,5 Vagas,Churrasqueira|Ar-condicionado|Cozinha|Varanda gourmet|Jardim,R$ 29.000 /mês,R$ 5.000,2021-06-18 11:43
2519161098,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-com-garagem-43m2-aluguel-RS1200-id-2519161098/,"Apartamento com Quarto para Aluguel, 43m²","Rua Brigadeiro Franco, 1897 - Centro, Curitiba - PR",43,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Condomínio fechado|Garagem|Cozinha,R$ 1.200 /mês,R$ 450,2021-06-18 11:43
2516053496,https://www.vivareal.com.br/imovel/apartamento-4-quartos-mossungue-bairros-curitiba-com-garagem-887m2-aluguel-RS29000-id-2516053496/,"Apartamento com 4 Quartos para Aluguel, 887m²","Rua Paulo Gorski - Mossunguê, Curitiba - PR",887,4 Quartos,1 Banheiro,5 Vagas,Churrasqueira|Ar-condicionado|Cozinha|Varanda gourmet|Jardim,R$ 29.000 /mês,R$ 5.000,2021-06-18 11:43
2522839609,https://www.vivareal.com.br/imovel/apartamento-2-quartos-portao-bairros-curitiba-62m2-aluguel-RS1100-id-2522839609/,"Apartamento com 2 Quartos para Aluguel, 62m²","Rua Antônio Pietruza, 211 - Portão, Curitiba - PR",62,2 Quartos,1 Banheiro,-- Vaga,Área de serviço|Playground|Salão de festas|Interfone|Sala de jantar,R$ 1.100 /mês,R$ 450,2021-06-18 11:43
2523847282,https://www.vivareal.com.br/imovel/apartamento-2-quartos-portao-bairros-curitiba-45m2-aluguel-RS1200-id-2523847282/,"Apartamento com 2 Quartos para Aluguel, 45m²","Rua Eduardo Carlos Pereira, 3234 - Portão, Curitiba - PR",45,2 Quartos,1 Banheiro,-- Vaga,Cozinha|Segurança 24h|Área de serviço,R$ 1.200 /mês,R$ 500,2021-06-18 11:43
2482854749,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-38m2-venda-RS300000-id-2482854749/,Sala/Conjunto para Venda/Aluguel 38m²,"Rua Emiliano Perneta - Centro, Curitiba - PR",38,-- Quarto,1 Banheiro,-- Vaga,None,"R$ 1.200 /mês
R$ 300.000",,2021-06-18 11:43
2493881182,https://www.vivareal.com.br/imovel/predio-comercial-centro-bairros-curitiba-com-garagem-3300m2-aluguel-RS65000-id-2493881182/,"Prédio/Edificio inteiro para Aluguel, 3300m²","Rua Conselheiro Laurindo - Centro, Curitiba - PR",3300,-- Quarto,-- Banheiro,1 Vaga,Garagem,R$ 65.000 /mês,,2021-06-18 11:43
2518559461,https://www.vivareal.com.br/imovel/apartamento-1-quartos-pinheirinho-bairros-curitiba-com-garagem-41m2-venda-RS150000-id-2518559461/,Apartamento com Quarto para Venda/Aluguel 41m²,"Rua Trinta e Um de Março, 3011 - Pinheirinho, Curitiba - PR",41,1 Quarto,1 Banheiro,1 Vaga,Condomínio fechado|Garagem,"R$ 750 /mês
R$ 150.000",R$ 320,2021-06-18 11:43
2520204176,https://www.vivareal.com.br/imovel/apartamento-3-quartos-alto-da-gloria-bairros-curitiba-com-garagem-104m2-aluguel-RS2470-id-2520204176/,"Apartamento com 3 Quartos para Aluguel, 104m²","Rua Comendador Fontana - Alto da Glória, Curitiba - PR",104,3 Quartos,2 Banheiros,1 Vaga,Mobiliado|Elevador|Playground|Salão de festas|Armário na cozinha,R$ 2.470 /mês,R$ 770,2021-06-18 11:43
2522591497,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-35m2-aluguel-RS890-id-2522591497/,"Apartamento com Quarto para Aluguel, 35m²","Rua Vinte e Quatro de Maio, 253 - Centro, Curitiba - PR",35,1 Quarto,1 Banheiro,-- Vaga,Área de serviço|Salão de festas|Interfone,R$ 890 /mês,R$ 423,2021-06-18 11:43
2514837364,https://www.vivareal.com.br/imovel/apartamento-1-quartos-prado-velho-bairros-curitiba-18m2-aluguel-RS1050-id-2514837364/,"Apartamento com Quarto para Aluguel, 18m²","Rua Doutor Reynaldo Machado - Prado Velho, Curitiba - PR",18,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Churrasqueira|Elevador|Salão de festas|Armário embutido,R$ 1.050 /mês,R$ 200,2021-06-18 11:43
2519938508,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bigorrilho-bairros-curitiba-40m2-aluguel-RS800-id-2519938508/,"Apartamento com Quarto para Aluguel, 40m²","Rua Professor Fernando Moreira, 890 - Bigorrilho, Curitiba - PR",40,1 Quarto,1 Banheiro,-- Vaga,None,R$ 800 /mês,,2021-06-18 11:43
2512709060,https://www.vivareal.com.br/imovel/sobrado-3-quartos-pilarzinho-bairros-curitiba-com-garagem-191m2-aluguel-RS1600-id-2512709060/,"Sobrado com 3 Quartos para Aluguel, 191m²","Rua Maria Bauer Siegmund, 130 - Pilarzinho, Curitiba - PR",191,3 Quartos,1 Banheiro,2 Vagas,Área de serviço,R$ 1.600 /mês,,2021-06-18 11:43
2517480171,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-43m2-aluguel-RS1150-id-2517480171/,"Apartamento com 2 Quartos para Aluguel, 43m²","Rua Guilherme Pugsley, 1674 - Água Verde, Curitiba - PR",43,2 Quartos,1 Banheiro,1 Vaga,Área de serviço|Salão de festas|Interfone,R$ 1.150 /mês,R$ 490,2021-06-18 11:43
2519837355,https://www.vivareal.com.br/imovel/apartamento-1-quartos-pilarzinho-bairros-curitiba-30m2-aluguel-RS900-id-2519837355/,"Apartamento com Quarto para Aluguel, 30m²","Avenida Fredolin Wolf, 1050 - Pilarzinho, Curitiba - PR",30,1 Quarto,1 Banheiro,-- Vaga,None,R$ 900 /mês,R$ 172,2021-06-18 11:43
2494172598,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bairro-alto-bairros-curitiba-70m2-aluguel-RS800-id-2494172598/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Marco Polo, 108 - Bairro Alto, Curitiba - PR",70,2 Quartos,1 Banheiro,-- Vaga,Cozinha|Área de serviço,R$ 800 /mês,,2021-06-18 11:43
2523534487,https://www.vivareal.com.br/imovel/casa-3-quartos-sitio-cercado-bairros-curitiba-com-garagem-220m2-aluguel-RS3300-id-2523534487/,"Casa com 3 Quartos para Aluguel, 220m²","Rua Tereza Pellanda Nichelle - Sitio Cercado, Curitiba - PR",220,3 Quartos,4 Banheiros,5 Vagas,Ar-condicionado|Armário na cozinha,R$ 3.300 /mês,,2021-06-18 11:43
2523863195,https://www.vivareal.com.br/imovel/casa-6-quartos-jardim-social-bairros-curitiba-com-garagem-200m2-aluguel-RS4800-id-2523863195/,"Casa com 6 Quartos para Aluguel, 200m²","Rodovia BR-116 - Jardim Social, Curitiba - PR",200,6 Quartos,4 Banheiros,5 Vagas,Mobiliado|Área de serviço|Armário embutido|Armário na cozinha,R$ 4.800 /mês,R$ 1,2021-06-18 11:43
2475977481,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-curitiba-104m2-aluguel-RS1900-id-2475977481/,"Apartamento com 2 Quartos para Aluguel, 104m²","Rua Presidente Carlos Cavalcanti - Centro, Curitiba - PR",104,2 Quartos,1 Banheiro,-- Vaga,Elevador|Cozinha|Área de serviço|Interfone,R$ 1.900 /mês,R$ 580,2021-06-18 11:43
2494298078,https://www.vivareal.com.br/imovel/imovel-comercial-centro-bairros-curitiba-86m2-aluguel-RS1000-id-2494298078/,"Imóvel comercial para Aluguel, 86m²","Centro, Curitiba - PR",86,-- Quarto,1 Banheiro,-- Vaga,Área de serviço,R$ 1.000 /mês,R$ 280,2021-06-18 11:43
2515200614,https://www.vivareal.com.br/imovel/sala-comercial-reboucas-bairros-curitiba-58m2-aluguel-RS1200-id-2515200614/,"Sala/Conjunto para Aluguel, 58m²","Rua Rockefeller - Rebouças, Curitiba - PR",58,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.200 /mês,,2021-06-18 11:43
